N,G_N,Pred_Series,Pred_Integral,Bias_Series,Bias_Integral,Abs_Bias_Series,Abs_Bias_Integral,Diff,Winner
1945000,19252,19229.925155606717,19070.107368692425,0.11479422938287598,0.9538102108758455,0.11479422938287598,0.9538102108758455,-0.8390159814929695,Series
1950000,41328,41939.384726980425,41590.935333395624,-1.4577818224097812,-0.632193845336532,1.4577818224097812,0.632193845336532,0.8255879770732492,Integral
1955000,21300,21526.820112179423,21348.01990563085,-1.053662877273233,-0.22493845257368544,1.053662877273233,0.22493845257368544,0.8287244246995475,Integral
1960000,22922,23167.059421391863,22974.69273759874,-1.057792518827752,-0.22935121788378304,1.057792518827752,0.22935121788378304,0.8284413009439688,Integral
1965000,38640,38995.35080890828,38671.65064321403,-0.9112645521504181,-0.08184456232820352,0.9112645521504181,0.08184456232820352,0.8294199898222147,Integral
1970000,19194,19488.922397662125,19327.192842437245,-1.513282220763031,-0.6891473765646414,1.513282220763031,0.6891473765646414,0.8241348441983896,Integral
1975000,19582,19683.62455930362,19520.327469749656,-0.5162898682477901,0.3159400391510678,0.5162898682477901,0.3159400391510678,0.20034982909672233,Integral
1980000,42878,43273.41592185014,42914.521519837566,-0.913761748238782,-0.08510294078586883,0.913761748238782,0.08510294078586883,0.8286588074529131,Integral
1985000,19200,19564.19399418267,19401.983134401293,-1.8615333414244553,-1.0410437582700516,1.8615333414244553,1.0410437582700516,0.8204895831544037,Integral
1990000,19430,19655.7990517428,19492.87640587987,-1.1487655686161482,-0.3225609426267308,1.1487655686161482,0.3225609426267308,0.8262046259894174,Integral
1995000,49194,49802.61388626845,49389.93143974305,-1.2220520948123559,-0.39670320251829283,1.2220520948123559,0.39670320251829283,0.825348892294063,Integral
2000000,19440,19639.959993837492,19477.26361455623,-1.0181283154356446,-0.19131853063989704,1.0181283154356446,0.19131853063989704,0.8268097847957476,Integral
2005000,19482,19730.98231519939,19567.579420221355,-1.2618850456704966,-0.43735312571628526,1.2618850456704966,0.43735312571628526,0.8245319199542114,Integral
2010000,39540,40053.54280979155,39721.93401215964,-1.2821407889691312,-0.45801901816750973,1.2821407889691312,0.45801901816750973,0.8241217708016215,Integral
2015000,21982,22305.331277317495,22120.71577315338,-1.4495694921433133,-0.6270853736194737,1.4495694921433133,0.6270853736194737,0.8224841185238396,Integral
2020000,19942,20006.72133721509,19841.17860586161,-0.32349796912850903,0.5081421630295981,0.32349796912850903,0.5081421630295981,-0.1846441939010891,Series
2025000,39348,39696.584485461084,39368.215335267196,-0.87812211045198,-0.051349381969789935,0.87812211045198,0.051349381969789935,0.8267727284821901,Integral
2030000,24388,24751.895815728323,24547.207523643523,-1.4701735108996765,-0.6485769246468324,1.4701735108996765,0.6485769246468324,0.8215965862528442,Integral
2035000,22520,22778.887175883545,22590.568811104928,-1.1365224906931968,-0.3123817363564472,1.1365224906931968,0.3123817363564472,0.8241407543367496,Integral
2040000,42080,42609.327529532915,42257.166903666024,-1.2422808812601727,-0.419258830271118,1.2422808812601727,0.419258830271118,0.8230220509890547,Integral
2045000,19844,20063.88050121252,19898.1023457619,-1.095902167076959,-0.27189701219636403,1.095902167076959,0.27189701219636403,0.8240051548805951,Integral
2050000,20390,20570.535848323427,20400.619746828568,-0.8776429046603621,-0.052056001044865755,0.8776429046603621,0.052056001044865755,0.8255869036154964,Integral
2055000,39962,40493.39899310109,40159.01149853759,-1.3123101698418118,-0.49057855556221924,1.3123101698418118,0.49057855556221924,0.8217316142795925,Integral
2060000,20090,20338.76680072894,20170.86027369001,-1.2231164414551605,-0.40087667354218315,1.2231164414551605,0.40087667354218315,0.8222397679129774,Integral
2065000,24258,24641.933424433744,24438.5595272566,-1.558049110111849,-0.7388304824399275,1.558049110111849,0.7388304824399275,0.8192186276719214,Integral
2070000,42046,42370.756740213474,42021.1623775879,-0.7664643381392613,0.059107413995166586,0.7664643381392613,0.059107413995166586,0.7073569241440947,Integral
2075000,20436,20514.0774622974,20344.866591938608,-0.38060430668108924,0.44794301132209363,0.38060430668108924,0.44794301132209363,-0.06733870464100439,Series
2080000,21892,22151.33593341437,21968.671263312044,-1.1707462439011365,-0.34900273390719877,1.1707462439011365,0.34900273390719877,0.8217435099939376,Integral
2085000,40656,40990.760747533874,40652.8365640748,-0.8166736635987265,0.007781587196781192,0.8166736635987265,0.007781587196781192,0.8088920764019453,Integral
2090000,23648,23986.26044992727,23788.57495914414,-1.4102258692363059,-0.5909347633709595,1.4102258692363059,0.5909347633709595,0.8192911058653464,Integral
2095000,20350,20478.75832951982,20310.027236551658,-0.6287409004393442,0.1968129485144365,0.6287409004393442,0.1968129485144365,0.4319279519249076,Integral
2100000,48734,49130.87344906462,48726.18060588429,-0.8077883033690957,0.01604762371784081,0.8077883033690957,0.01604762371784081,0.7917406796512548,Integral
2105000,20416,20561.57110003271,20392.251526708616,-0.7079765418921636,0.11645831878975775,0.7079765418921636,0.11645831878975775,0.5915182231024059,Integral
2110000,20620,20652.363836708464,20482.343545195276,-0.15670766293076388,0.6720737522099407,0.15670766293076388,0.6720737522099407,-0.5153660892791768,Series
2115000,41604,42106.17179006032,41759.6287715592,-1.1926322643723737,-0.3726775743399078,1.1926322643723737,0.3726775743399078,0.8199546900324659,Integral
2120000,20726,21041.43051407564,20868.30249844603,-1.4990925349140765,-0.6819073973871536,1.4990925349140765,0.6819073973871536,0.8171851375269229,Integral
2125000,21956,22056.695252853948,21875.26341091638,-0.4565291930617695,0.36907710580220565,0.4565291930617695,0.36907710580220565,0.08745208725956383,Integral
2130000,41564,42039.570680157594,41693.8601560952,-1.131245330205193,-0.31146110148838524,1.131245330205193,0.31146110148838524,0.8197842287168078,Integral
2135000,25052,25335.262782362795,25126.9762043283,-1.1180574079539032,-0.2983892837666063,1.1180574079539032,0.2983892837666063,0.819668124187297,Integral
2140000,20888,21000.280621360835,20827.67982539489,-0.5346624808747854,0.28961543057504435,0.5346624808747854,0.28961543057504435,0.24504705029974105,Integral
2145000,50236,50529.638841685824,50114.44969331058,-0.5811219878412804,0.24254542838100515,0.5811219878412804,0.24254542838100515,0.3385765594602753,Integral
2150000,21258,21394.158874877776,21218.41613273234,-0.636430138123641,0.18655429802130527,0.636430138123641,0.18655429802130527,0.4498758401023357,Integral
2155000,20658,20974.83784857701,20802.586173893345,-1.510561611318997,-0.695039418102721,1.510561611318997,0.695039418102721,0.8155221932162761,Integral
2160000,41522,41934.662214408374,41590.374976469386,-0.9840599461573509,-0.16440096178038857,0.9840599461573509,0.16440096178038857,0.8196589843769624,Integral
2165000,20786,21057.33385842102,20884.497794563795,-1.288548019636933,-0.47163113775919274,1.288548019636933,0.47163113775919274,0.8169168818777403,Integral
2170000,25950,26130.83084767981,25916.409666016705,-0.692021041098525,0.12961029099389754,0.692021041098525,0.12961029099389754,0.5624107501046275,Integral
2175000,43412,43744.4392725505,43385.58256004853,-0.7599577868154475,0.06088990487773976,0.7599577868154475,0.06088990487773976,0.6990678819377077,Integral
2180000,21202,21329.787016859656,21154.85521739308,-0.599101232275081,0.22285561457380387,0.599101232275081,0.22285561457380387,0.3762456177012772,Integral
2185000,23386,23486.56716699212,23293.998296647722,-0.4281901491907157,0.3949588309428109,0.4281901491907157,0.3949588309428109,0.03323131824790476,Integral
2190000,42864,43026.977870953044,42674.28884750798,-0.37878066045411946,0.44455609599009577,0.37878066045411946,0.44455609599009577,-0.06577543553597631,Series
2195000,21082,21304.51242329395,21129.927181575953,-1.0444379992036708,-0.22682132864964472,1.0444379992036708,0.22682132864964472,0.817616670554026,Integral
2200000,23504,23663.37856781371,23469.514297300495,-0.6735241434648412,0.1469382888058815,0.6735241434648412,0.1469382888058815,0.5265858546589597,Integral
2205000,50924,51211.672065984625,50792.22676013506,-0.5617314459367166,0.2594358394390431,0.5617314459367166,0.2594358394390431,0.30229560649767356,Integral
2210000,24760,24877.77741744603,24674.071529230583,-0.47342419489385157,0.3482541203936293,0.47342419489385157,0.3482541203936293,0.12517007450022227,Integral
2215000,21390,21469.043063110967,21293.294988346293,-0.368172269619142,0.4541571030065227,0.368172269619142,0.4541571030065227,-0.08598483338738067,Series
2220000,43710,44149.553540644214,43788.2349142985,-0.9956013263861428,-0.17866651727711022,0.9956013263861428,0.17866651727711022,0.8169348091090326,Integral
2225000,21596,21749.85128090808,21571.897700271118,-0.707367047806568,0.1117300854276673,0.707367047806568,0.1117300854276673,0.5956369623789007,Integral
2230000,21370,21641.269858989603,21464.250875203794,-1.2534840180689277,-0.43910628771431076,1.2534840180689277,0.43910628771431076,0.8143777303546169,Integral
2235000,43204,43463.405468411125,43107.980629739424,-0.5968365009954388,0.22274151759809788,0.5968365009954388,0.22274151759809788,0.37409498339734093,Integral
2240000,25692,25951.1215730481,25738.95970388655,-0.9984985516665147,-0.18244600569252828,0.9984985516665147,0.18244600569252828,0.8160525459739865,Integral
2245000,21658,21715.46192608351,21537.97445358098,-0.26461295771235427,0.5572740680777604,0.26461295771235427,0.5572740680777604,-0.2926611103654061,Series
2250000,43086,43416.06548854313,43061.30374328112,-0.7602381395666268,0.05735139109144005,0.7602381395666268,0.05735139109144005,0.7028867484751867,Integral
2255000,24482,24785.25717572043,24582.783910007456,-1.2235385478166483,-0.40997761025116364,1.2235385478166483,0.40997761025116364,0.8135609375654846,Integral
2260000,21780,21986.38826629394,21806.825477444032,-0.9387092768226123,-0.12301413367928785,0.9387092768226123,0.12301413367928785,0.8156951431433245,Integral
2265000,43680,43955.208617534234,43596.318718025635,-0.6261115034827748,0.19194575238244851,0.6261115034827748,0.19194575238244851,0.4341657511003263,Integral
2270000,21772,21969.289606013128,21789.958513208683,-0.8980245130872533,-0.08241646351826239,0.8980245130872533,0.08241646351826239,0.8156080495689909,Integral
2275000,28730,28686.18960075541,28452.089616280875,0.15272296479361167,0.9767661618783143,0.15272296479361167,0.9767661618783143,-0.8240431970847026,Series
2280000,46088,46490.887907935044,46111.58554558123,-0.866595425608724,-0.051148849691825884,0.866595425608724,0.051148849691825884,0.8154465759168982,Integral
2285000,21836,22043.327724398772,21863.52995595876,-0.9405463956755064,-0.12591725130486198,0.9405463956755064,0.12591725130486198,0.8146291443706444,Integral
2290000,21934,22133.006198654533,21952.522815464556,-0.8991376809293578,-0.08437670522090118,0.8991376809293578,0.08437670522090118,0.8147609757084566,Integral
2295000,46362,47097.309830091785,46713.35260804318,-1.5612565404361474,-0.7521459891591685,1.5612565404361474,0.7521459891591685,0.8091105512769788,Integral
2300000,23070,23171.01206473618,22982.1599257794,-0.43594153096967947,0.3822098292948875,0.43594153096967947,0.3822098292948875,0.053731701674791965,Integral
2305000,21936,22206.968442345507,22026.01927578848,-1.2201955573044783,-0.40869516484729057,1.2201955573044783,0.40869516484729057,0.8115003924571877,Integral
2310000,58778,59198.902814681845,58716.65350210802,-0.7109976615604738,0.10447887308458012,0.7109976615604738,0.10447887308458012,0.6065187884758937,Integral
2315000,22048,22288.71664492992,22107.192704476918,-1.0799932933091279,-0.2677531483449324,1.0799932933091279,0.2677531483449324,0.8122401449641954,Integral
2320000,22878,23106.57978969561,22918.442172000872,-0.989241124285929,-0.17646126074956284,0.989241124285929,0.17646126074956284,0.8127798635363662,Integral
2325000,45798,46183.872351019294,45807.929628204925,-0.835513202718216,-0.021676657918221015,0.835513202718216,0.021676657918221015,0.813836544799995,Integral
2330000,22216,22459.862971966362,22277.082395844558,-1.085772305337498,-0.27419387673473805,1.085772305337498,0.27419387673473805,0.8115784286027599,Integral
2335000,22204,22452.069980005042,22269.39832490501,-1.1048869000763142,-0.2936690248693085,1.1048869000763142,0.2936690248693085,0.8112178752070056,Integral
2340000,48424,48970.2852303587,48571.9584720942,-1.1155443097563051,-0.30461706043664283,1.1155443097563051,0.30461706043664283,0.8109272493196623,Integral
2345000,26954,27397.749484055308,27174.950070169612,-1.6196566959397793,-0.8130652295554829,1.6196566959397793,0.8130652295554829,0.8065914663842965,Integral
2350000,22784,23026.912637317164,22839.70334343719,-1.0549075385968256,-0.2438882090524062,1.0549075385968256,0.2438882090524062,0.8110193295444195,Integral
2355000,45086,45425.4219320844,45056.203450591995,-0.7472069991817989,0.06613195770185089,0.7472069991817989,0.06613195770185089,0.681075041479948,Integral
2360000,22744,23004.523727490174,22817.5886901986,-1.1324891163856199,-0.3225086191084326,1.1324891163856199,0.3225086191084326,0.8099804972771874,Integral
2365000,25372,25778.962190852944,25569.533526613697,-1.5786601021407498,-0.7725347293023438,1.5786601021407498,0.7725347293023438,0.806125372838406,Integral
2370000,45336,45968.16259368608,45594.808173475074,-1.3752183207185886,-0.5676264115212059,1.3752183207185886,0.5676264115212059,0.8075919091973828,Integral
2375000,23788,24067.22387726487,23871.797204633553,-1.1601831548533514,-0.3510301462232908,1.1601831548533514,0.3510301462232908,0.8091530086300607,Integral
2380000,28950,29146.73479310902,28910.120125204874,-0.6749805578754973,0.13794434136701234,0.6749805578754973,0.13794434136701234,0.537036216508485,Integral
2385000,46150,46517.78404276879,46140.24235559437,-0.790631046463108,0.021147796169841918,0.790631046463108,0.021147796169841918,0.769483250293266,Integral
2390000,22646,22948.73641326182,22762.528112507804,-1.319185543857972,-0.5119295709678771,1.319185543857972,0.5119295709678771,0.807255972890095,Integral
2395000,22684,22941.00286001789,22754.902485351828,-1.1202773548570493,-0.31159213008040876,1.1202773548570493,0.31159213008040876,0.8086852247766405,Integral
2400000,45284,45867.38720558771,45495.395152260324,-1.2718997988109453,-0.4646517555300785,1.2718997988109453,0.4646517555300785,0.8072480432808669,Integral
2405000,25492,25779.029532956363,25570.00788893154,-1.1134225692608781,-0.3050757327505876,1.1134225692608781,0.3050757327505876,0.8083468365102906,Integral
2410000,22884,23111.325332340188,22923.979169658927,-0.9836101092051454,-0.17439890938237188,0.9836101092051454,0.17439890938237188,0.8092111998227735,Integral
2415000,57128,57968.56250424319,57498.767971776986,-1.450031651520883,-0.6448276804104323,1.450031651520883,0.6448276804104323,0.8052039711104508,Integral
2420000,25384,25662.574446562892,25454.6472275513,-1.0855280601054547,-0.2775415699921164,1.0855280601054547,0.2775415699921164,0.8079864901133382,Integral
2425000,23282,23380.491154117248,23191.09957418842,-0.4212535719118276,0.3919625523610361,0.4212535719118276,0.3919625523610361,0.029291019550791497,Integral
